E=550
  12.00   0.50110E-02   0.68254E-05
  12.20   0.46543E-02   0.79051E-05
  12.40   0.45732E-02   0.87654E-05
  12.60   0.45409E-02   0.93366E-05
  12.80   0.44284E-02   0.96772E-05
  13.00   0.41829E-02   0.98590E-05
  13.20   0.38040E-02   0.99321E-05
  13.40   0.33235E-02   0.99246E-05
  13.60   0.27871E-02   0.98497E-05
  13.80   0.22423E-02   0.97109E-05
  14.00   0.17296E-02   0.95061E-05
  14.20   0.12783E-02   0.92314E-05
  14.40   0.90501E-03   0.88880E-05
  14.60   0.61525E-03   0.84994E-05
  14.80   0.40521E-03   0.81517E-05
  15.00   0.26479E-03   0.80686E-05
E=1600
   2.00   0.89471E+05   0.31986E-06
   2.20   0.52180E+05   0.38218E-06
   2.40   0.30854E+05   0.44533E-06
   2.60   0.18402E+05   0.50784E-06
   2.80   0.11029E+05   0.56799E-06
   3.00   0.66241E+04   0.62383E-06
   3.20   0.39813E+04   0.67331E-06
   3.40   0.23945E+04   0.71461E-06
   3.60   0.14436E+04   0.74689E-06
   3.80   0.87599E+03   0.77163E-06
   4.00   0.53864E+03   0.79455E-06
   4.20   0.33872E+03   0.82721E-06
   4.40   0.22007E+03   0.88614E-06
   4.60   0.14892E+03   0.98738E-06
   4.80   0.10524E+03   0.11379E-05
   5.00   0.77295E+02   0.13310E-05
   5.20   0.58399E+02   0.15498E-05
   5.40   0.44810E+02   0.17757E-05
   5.60   0.34499E+02   0.19941E-05
   5.80   0.26387E+02   0.21959E-05
   6.00   0.19902E+02   0.23757E-05
   6.20   0.14721E+02   0.25301E-05
   6.40   0.10637E+02   0.26555E-05
   6.60   0.74888E+01   0.27476E-05
   6.80   0.51284E+01   0.28007E-05
   7.00   0.34167E+01   0.28087E-05
   7.20   0.22217E+01   0.27683E-05
   7.40   0.14230E+01   0.26882E-05
   7.60   0.91490E+00   0.26087E-05
   7.80   0.60968E+00   0.26217E-05
   8.00   0.43776E+00   0.28460E-05
   8.20   0.34694E+00   0.33172E-05
   8.40   0.30041E+00   0.39209E-05
   8.60   0.27403E+00   0.45013E-05
   8.80   0.25355E+00   0.49779E-05
   9.00   0.23181E+00   0.53412E-05
   9.20   0.20639E+00   0.56091E-05
   9.40   0.17766E+00   0.58008E-05
   9.60   0.14737E+00   0.59291E-05
   9.80   0.11759E+00   0.60000E-05
  10.00   0.90167E-01   0.60135E-05
  10.20   0.66407E-01   0.59653E-05
  10.40   0.46985E-01   0.58494E-05
  10.60   0.32010E-01   0.56643E-05
  10.80   0.21153E-01   0.54294E-05
  11.00   0.13806E-01   0.52218E-05
  11.20   0.92274E-02   0.52252E-05
  11.40   0.66612E-02   0.56884E-05
  11.60   0.54258E-02   0.66523E-05
  11.80   0.49619E-02   0.77775E-05
  12.00   0.48523E-02   0.86980E-05
  12.20   0.48184E-02   0.93098E-05
  12.40   0.47013E-02   0.96707E-05
  12.60   0.44352E-02   0.98604E-05
  12.80   0.40188E-02   0.99343E-05
  13.00   0.34891E-02   0.99234E-05
  13.20   0.28998E-02   0.98413E-05
  13.40   0.23058E-02   0.96913E-05
  13.60   0.17529E-02   0.94704E-05
  13.80   0.12731E-02   0.91745E-05
  14.00   0.88349E-03   0.88072E-05
  14.20   0.58795E-03   0.84037E-05
  14.40   0.38001E-03   0.80863E-05
  14.60   0.24654E-03   0.81566E-05
  14.80   0.17113E-03   0.90675E-05
  15.00   0.13690E-03   0.10880E-04
E=1650
   2.00   0.80321E+05   0.33886E-06
   2.20   0.46316E+05   0.40352E-06
   2.40   0.27047E+05   0.46857E-06
   2.60   0.15915E+05   0.53230E-06
   2.80   0.94005E+04   0.59271E-06
   3.00   0.55609E+04   0.64761E-06
   3.20   0.32913E+04   0.69481E-06
   3.40   0.19506E+04   0.73269E-06
   3.60   0.11613E+04   0.76141E-06
   3.80   0.69861E+03   0.78481E-06
   4.00   0.42855E+03   0.81267E-06
   4.20   0.27103E+03   0.86127E-06
   4.40   0.17852E+03   0.94934E-06
   4.60   0.12310E+03   0.10888E-05
   4.80   0.88637E+02   0.12770E-05
   5.00   0.65985E+02   0.14978E-05
   5.20   0.50097E+02   0.17305E-05
   5.40   0.38265E+02   0.19580E-05
   5.60   0.29073E+02   0.21692E-05
   5.80   0.21785E+02   0.23577E-05
   6.00   0.15999E+02   0.25195E-05
   6.20   0.11465E+02   0.26508E-05
   6.40   0.79922E+01   0.27470E-05
   6.60   0.54103E+01   0.28019E-05
   6.80   0.35572E+01   0.28088E-05
   7.00   0.22799E+01   0.27643E-05
   7.20   0.14395E+01   0.26795E-05
   7.40   0.91528E+00   0.26029E-05
   7.60   0.60783E+00   0.26418E-05
   7.80   0.43956E+00   0.29210E-05
   8.00   0.35331E+00   0.34495E-05
   8.20   0.30969E+00   0.40792E-05
   8.40   0.28377E+00   0.46533E-05
   8.60   0.26151E+00   0.51087E-05
   8.80   0.23653E+00   0.54483E-05
   9.00   0.20732E+00   0.56940E-05
   9.20   0.17502E+00   0.58645E-05
   9.40   0.14192E+00   0.59710E-05
   9.60   0.11038E+00   0.60168E-05
   9.80   0.82267E-01   0.59998E-05
  10.00   0.58739E-01   0.59139E-05
  10.20   0.40226E-01   0.57540E-05
  10.40   0.26556E-01   0.55279E-05
  10.60   0.17137E-01   0.52878E-05
  10.80   0.11152E-01   0.51860E-05
  11.00   0.77169E-02   0.54884E-05
  11.20   0.60065E-02   0.63525E-05
  11.40   0.53259E-02   0.75130E-05
  11.60   0.51470E-02   0.85300E-05
  11.80   0.51102E-02   0.92215E-05
  12.00   0.50051E-02   0.96300E-05
  12.20   0.47389E-02   0.98446E-05
  12.40   0.43012E-02   0.99305E-05
  12.60   0.37311E-02   0.99244E-05
  12.80   0.30900E-02   0.98428E-05
  13.00   0.24415E-02   0.96896E-05
  13.20   0.18392E-02   0.94617E-05
  13.40   0.13198E-02   0.91544E-05
  13.60   0.90248E-03   0.87724E-05
  13.80   0.59066E-03   0.83583E-05
  14.00   0.37587E-03   0.80614E-05
  14.20   0.24217E-03   0.82427E-05
  14.40   0.17023E-03   0.93817E-05
  14.60   0.14071E-03   0.11358E-04
  14.80   0.13650E-03   0.13164E-04
  15.00   0.14404E-03   0.14149E-04
E=1700
   2.00   0.72109E+05   0.35801E-06
   2.20   0.41098E+05   0.42491E-06
   2.40   0.23694E+05   0.49164E-06
   2.60   0.13749E+05   0.55625E-06
   2.80   0.80016E+04   0.61647E-06
   3.00   0.46612E+04   0.66985E-06
   3.20   0.27172E+04   0.71418E-06
   3.40   0.15882E+04   0.74838E-06
   3.60   0.93538E+03   0.77432E-06
   3.80   0.55968E+03   0.79931E-06
   4.00   0.34410E+03   0.83808E-06
   4.20   0.21998E+03   0.91087E-06
   4.40   0.14745E+03   0.10349E-05
   4.60   0.10367E+03   0.12134E-05
   4.80   0.75807E+02   0.14328E-05
   5.00   0.56846E+02   0.16711E-05
   5.20   0.43055E+02   0.19079E-05
   5.40   0.32508E+02   0.21296E-05
   5.60   0.24225E+02   0.23284E-05
   5.80   0.17689E+02   0.24995E-05
   6.00   0.12592E+02   0.26389E-05
   6.20   0.87082E+01   0.27416E-05
   6.40   0.58382E+01   0.28011E-05
   6.60   0.37946E+01   0.28100E-05
   6.80   0.24003E+01   0.27643E-05
   7.00   0.14947E+01   0.26763E-05
   7.20   0.93893E+00   0.26006E-05
   7.40   0.61962E+00   0.26574E-05
   7.60   0.44917E+00   0.29775E-05
   7.80   0.36405E+00   0.35485E-05
   8.00   0.32140E+00   0.41967E-05
   8.20   0.29487E+00   0.47660E-05
   8.40   0.27030E+00   0.52062E-05
   8.60   0.24189E+00   0.55289E-05
   8.80   0.20888E+00   0.57580E-05
   9.00   0.17315E+00   0.59117E-05
   9.20   0.13744E+00   0.59991E-05
   9.40   0.10433E+00   0.60217E-05
   9.60   0.75683E-01   0.59750E-05
   9.80   0.52473E-01   0.58522E-05
  10.00   0.34865E-01   0.56516E-05
  10.20   0.22408E-01   0.53994E-05
  10.40   0.14261E-01   0.52007E-05
  10.60   0.94210E-02   0.52974E-05
  10.80   0.68921E-02   0.59611E-05
  11.00   0.58033E-02   0.71006E-05
  11.20   0.54704E-02   0.82388E-05
  11.40   0.54120E-02   0.90581E-05
  11.60   0.53337E-02   0.95503E-05
  11.80   0.50929E-02   0.98114E-05
  12.00   0.46567E-02   0.99221E-05
  12.20   0.40600E-02   0.99292E-05
  12.40   0.33704E-02   0.98547E-05
  12.60   0.26621E-02   0.97052E-05
  12.80   0.19990E-02   0.94783E-05
  13.00   0.14258E-02   0.91689E-05
  13.20   0.96613E-03   0.87808E-05
  13.40   0.62477E-03   0.83574E-05
  13.60   0.39218E-03   0.80576E-05
  13.80   0.24991E-03   0.82747E-05
  14.00   0.17560E-03   0.95142E-05
  14.20   0.14705E-03   0.11565E-04
  14.40   0.14489E-03   0.13318E-04
  14.60   0.15405E-03   0.14198E-04
  14.80   0.16418E-03   0.14402E-04
  15.00   0.16926E-03   0.14232E-04
E=1750
   2.00   0.64734E+05   0.37729E-06
   2.20   0.36453E+05   0.44627E-06
   2.40   0.20740E+05   0.51445E-06
   2.60   0.11864E+05   0.57958E-06
   2.80   0.68014E+04   0.63910E-06
   3.00   0.39016E+04   0.69038E-06
   3.20   0.22411E+04   0.73135E-06
   3.40   0.12935E+04   0.76201E-06
   3.60   0.75547E+03   0.78687E-06
   3.80   0.45135E+03   0.81787E-06
   4.00   0.27948E+03   0.87491E-06
   4.20   0.18141E+03   0.97961E-06
   4.40   0.12397E+03   0.11428E-05
   4.60   0.88691E+02   0.13561E-05
   4.80   0.65514E+02   0.15975E-05
   5.00   0.49145E+02   0.18434E-05
   5.20   0.36877E+02   0.20766E-05
   5.40   0.27354E+02   0.22872E-05
   5.60   0.19888E+02   0.24694E-05
   5.80   0.14089E+02   0.26190E-05
   6.00   0.96840E+01   0.27307E-05
   6.20   0.64427E+01   0.27976E-05
   6.40   0.41473E+01   0.28119E-05
   6.60   0.25928E+01   0.27683E-05
   6.80   0.15930E+01   0.26788E-05
   7.00   0.98724E+00   0.26006E-05
   7.20   0.64493E+00   0.26642E-05
   7.40   0.46596E+00   0.30090E-05
   7.60   0.37861E+00   0.36105E-05
   7.80   0.33526E+00   0.42745E-05
   8.00   0.30737E+00   0.48435E-05
   8.20   0.28021E+00   0.52756E-05
   8.40   0.24830E+00   0.55877E-05
   8.60   0.21154E+00   0.58054E-05
   8.80   0.17245E+00   0.59462E-05
   9.00   0.13422E+00   0.60177E-05
   9.20   0.99610E-01   0.60192E-05
   9.40   0.70449E-01   0.59446E-05
   9.60   0.47522E-01   0.57868E-05
   9.80   0.30726E-01   0.55516E-05
  10.00   0.19332E-01   0.52944E-05
  10.20   0.12266E-01   0.51912E-05
  10.40   0.83596E-02   0.55574E-05
  10.60   0.65245E-02   0.65468E-05
  10.80   0.58658E-02   0.77860E-05
  11.00   0.57243E-02   0.87863E-05
  11.20   0.56737E-02   0.94148E-05
  11.40   0.54863E-02   0.97556E-05
  11.60   0.50831E-02   0.99095E-05
  11.80   0.44824E-02   0.99402E-05
  12.00   0.37539E-02   0.98795E-05
  12.20   0.29831E-02   0.97390E-05
  12.40   0.22474E-02   0.95189E-05
  12.60   0.16035E-02   0.92144E-05
  12.80   0.10834E-02   0.88273E-05
  13.00   0.69582E-03   0.83953E-05
  13.20   0.43163E-03   0.80686E-05
  13.40   0.27049E-03   0.82408E-05
  13.60   0.18689E-03   0.94575E-05
  13.80   0.15520E-03   0.11534E-04
  14.00   0.15308E-03   0.13296E-04
  14.20   0.16325E-03   0.14148E-04
  14.40   0.17401E-03   0.14319E-04
  14.60   0.17877E-03   0.14126E-04
  14.80   0.17499E-03   0.13738E-04
  15.00   0.16299E-03   0.13223E-04
E=1800
   2.00   0.58104E+05   0.39666E-06
   2.20   0.32317E+05   0.46756E-06
   2.40   0.18139E+05   0.53691E-06
   2.60   0.10226E+05   0.60216E-06
   2.80   0.57734E+04   0.66045E-06
   3.00   0.32618E+04   0.70905E-06
   3.20   0.18475E+04   0.74639E-06
   3.40   0.10547E+04   0.77422E-06
   3.60   0.61279E+03   0.80087E-06
   3.80   0.36717E+03   0.84383E-06
   4.00   0.23007E+03   0.92700E-06
   4.20   0.15209E+03   0.10691E-05
   4.40   0.10592E+03   0.12701E-05
   4.60   0.76780E+02   0.15106E-05
   4.80   0.56926E+02   0.17641E-05
   5.00   0.42427E+02   0.20093E-05
   5.20   0.31344E+02   0.22330E-05
   5.40   0.22721E+02   0.24282E-05
   5.60   0.16045E+02   0.25900E-05
   5.80   0.10984E+02   0.27131E-05
   6.00   0.72673E+01   0.27906E-05
   6.20   0.46428E+01   0.28136E-05
   6.40   0.28735E+01   0.27759E-05
   6.60   0.17428E+01   0.26868E-05
   6.80   0.10640E+01   0.26028E-05
   7.00   0.68499E+00   0.26604E-05
   7.20   0.49009E+00   0.30124E-05
   7.40   0.39685E+00   0.36335E-05
   7.60   0.35124E+00   0.43138E-05
   7.80   0.32144E+00   0.48886E-05
   8.00   0.29159E+00   0.53196E-05
   8.20   0.25620E+00   0.56273E-05
   8.40   0.21573E+00   0.58388E-05
   8.60   0.17329E+00   0.59709E-05
   8.80   0.13250E+00   0.60300E-05
   9.00   0.96318E-01   0.60135E-05
   9.20   0.66545E-01   0.59137E-05
   9.40   0.43772E-01   0.57244E-05
   9.60   0.27629E-01   0.54626E-05
   9.80   0.17116E-01   0.52237E-05
  10.00   0.10936E-01   0.52645E-05
  10.20   0.77689E-02   0.59225E-05
  10.40   0.64501E-02   0.71352E-05
  10.60   0.60723E-02   0.83444E-05
  10.80   0.60101E-02   0.91830E-05
  11.00   0.58952E-02   0.96590E-05
  11.20   0.55642E-02   0.98888E-05
  11.40   0.49953E-02   0.99615E-05
  11.60   0.42492E-02   0.99249E-05
  11.80   0.34206E-02   0.97997E-05
  12.00   0.26034E-02   0.95905E-05
  12.20   0.18714E-02   0.92943E-05
  12.40   0.12696E-02   0.89112E-05
  12.60   0.81487E-03   0.84699E-05
  12.80   0.50127E-03   0.80976E-05
  13.00   0.30767E-03   0.81588E-05
  13.20   0.20556E-03   0.92443E-05
  13.40   0.16531E-03   0.11321E-04
  13.60   0.16069E-03   0.13176E-04
  13.80   0.17125E-03   0.14071E-04
  14.00   0.18311E-03   0.14234E-04
  14.20   0.18844E-03   0.14018E-04
  14.40   0.18425E-03   0.13612E-04
  14.60   0.17092E-03   0.13085E-04
  14.80   0.15076E-03   0.12452E-04
  15.00   0.12681E-03   0.11700E-04
E=1850
   2.00   0.52142E+05   0.41608E-06
   2.20   0.28634E+05   0.48871E-06
   2.40   0.15850E+05   0.55893E-06
   2.60   0.88034E+04   0.62387E-06
   2.80   0.48945E+04   0.68038E-06
   3.00   0.27242E+04   0.72580E-06
   3.20   0.15231E+04   0.75954E-06
   3.40   0.86206E+03   0.78607E-06
   3.60   0.50007E+03   0.81875E-06
   3.80   0.30190E+03   0.88076E-06
   4.00   0.19219E+03   0.99709E-06
   4.20   0.12955E+03   0.11784E-05
   4.40   0.91683E+02   0.14119E-05
   4.60   0.66962E+02   0.16701E-05
   4.80   0.49500E+02   0.19269E-05
   5.00   0.36425E+02   0.21649E-05
   5.20   0.26352E+02   0.23748E-05
   5.40   0.18581E+02   0.25508E-05
   5.60   0.12695E+02   0.26877E-05
   5.80   0.83719E+01   0.27784E-05
   6.00   0.53204E+01   0.28138E-05
   6.20   0.32662E+01   0.27858E-05
   6.40   0.19576E+01   0.27002E-05
   6.60   0.11758E+01   0.26082E-05
   6.80   0.74273E+00   0.26474E-05
   7.00   0.52258E+00   0.29875E-05
   7.20   0.41904E+00   0.36175E-05
   7.40   0.36945E+00   0.43153E-05
   7.60   0.33731E+00   0.49026E-05
   7.80   0.30478E+00   0.53394E-05
   8.00   0.26602E+00   0.56488E-05
   8.20   0.22185E+00   0.58590E-05
   8.40   0.17597E+00   0.59871E-05
   8.60   0.13247E+00   0.60380E-05
   8.80   0.94537E-01   0.60078E-05
   9.00   0.63945E-01   0.58869E-05
   9.20   0.41115E-01   0.56707E-05
   9.40   0.25415E-01   0.53905E-05
   9.60   0.15582E-01   0.51897E-05
   9.80   0.10100E-01   0.54024E-05
  10.00   0.75026E-02   0.63236E-05
  10.20   0.65566E-02   0.76506E-05
  10.40   0.63486E-02   0.87711E-05
  10.60   0.62894E-02   0.94698E-05
  10.80   0.60679E-02   0.98345E-05
  11.00   0.55806E-02   0.99843E-05
  11.20   0.48560E-02   0.99934E-05
  11.40   0.39885E-02   0.98968E-05
  11.60   0.30891E-02   0.97069E-05
  11.80   0.22536E-02   0.94238E-05
  12.00   0.15470E-02   0.90464E-05
  12.20   0.99989E-03   0.85935E-05
  12.40   0.61384E-03   0.81619E-05
  12.60   0.36941E-03   0.80622E-05
  12.80   0.23578E-03   0.89116E-05
  13.00   0.17901E-03   0.10949E-04
  13.20   0.16793E-03   0.13011E-04
  13.40   0.17771E-03   0.14055E-04
  13.60   0.19111E-03   0.14238E-04
  13.80   0.19815E-03   0.13984E-04
  14.00   0.19476E-03   0.13529E-04
  14.20   0.18105E-03   0.12961E-04
  14.40   0.15954E-03   0.12301E-04
  14.60   0.13366E-03   0.11538E-04
  14.80   0.10681E-03   0.10645E-04
  15.00   0.81659E-04   0.95907E-05
E=1900
   2.00   0.46777E+05   0.43550E-06
   2.20   0.25355E+05   0.50966E-06
   2.40   0.13836E+05   0.58042E-06
   2.60   0.75697E+04   0.64456E-06
   2.80   0.41446E+04   0.69875E-06
   3.00   0.22739E+04   0.74065E-06
   3.20   0.12568E+04   0.77129E-06
   3.40   0.70718E+03   0.79907E-06
   3.60   0.41128E+03   0.84337E-06
   3.80   0.25129E+03   0.93190E-06
   4.00   0.16297E+03   0.10861E-05
   4.20   0.11189E+03   0.13045E-05
   4.40   0.80107E+02   0.15623E-05
   4.60   0.58579E+02   0.18290E-05
   4.80   0.42903E+02   0.20818E-05
   5.00   0.30996E+02   0.23078E-05
   5.20   0.21857E+02   0.25000E-05
   5.40   0.14933E+02   0.26527E-05
   5.60   0.98382E+01   0.27592E-05
   5.80   0.62348E+01   0.28103E-05
   6.00   0.38056E+01   0.27963E-05
   6.20   0.22574E+01   0.27183E-05
   6.40   0.13335E+01   0.26186E-05
   6.60   0.82325E+00   0.26292E-05
   6.80   0.56550E+00   0.29377E-05
   7.00   0.44592E+00   0.35633E-05
   7.20   0.39020E+00   0.42793E-05
   7.40   0.35524E+00   0.48858E-05
   7.60   0.32013E+00   0.53352E-05
   7.80   0.27814E+00   0.56517E-05
   8.00   0.23028E+00   0.58656E-05
   8.20   0.18082E+00   0.59943E-05
   8.40   0.13435E+00   0.60423E-05
   8.60   0.94344E-01   0.60037E-05
   8.80   0.62626E-01   0.58674E-05
   9.00   0.39457E-01   0.56302E-05
   9.20   0.23954E-01   0.53387E-05
   9.40   0.14590E-01   0.51863E-05
   9.60   0.96280E-02   0.55705E-05
   9.80   0.74560E-02   0.66949E-05
  10.00   0.67713E-02   0.80570E-05
  10.20   0.66536E-02   0.90815E-05
  10.40   0.65487E-02   0.96772E-05
  10.60   0.61993E-02   0.99679E-05
  10.80   0.55562E-02   0.10064E-04
  11.00   0.46913E-02   0.10025E-04
  11.20   0.37255E-02   0.98751E-05
  11.40   0.27798E-02   0.96206E-05
  11.60   0.19462E-02   0.92591E-05
  11.80   0.12779E-02   0.87987E-05
  12.00   0.79027E-03   0.83022E-05
  12.20   0.46998E-03   0.80059E-05
  12.40   0.28604E-03   0.84978E-05
  12.60   0.20039E-03   0.10362E-04
  12.80   0.17607E-03   0.12752E-04
  13.00   0.18239E-03   0.14152E-04
  13.20   0.19725E-03   0.14448E-04
  13.40   0.20722E-03   0.14159E-04
  13.60   0.20621E-03   0.13617E-04
  13.80   0.19348E-03   0.12955E-04
  14.00   0.17145E-03   0.12212E-04
  14.20   0.14397E-03   0.11386E-04
  14.40   0.11495E-03   0.10457E-04
  14.60   0.87533E-04   0.93969E-05
  14.80   0.63807E-04   0.81819E-05
  15.00   0.44752E-04   0.68161E-05
E=1950
   2.00   0.41948E+05   0.45490E-06
   2.20   0.22435E+05   0.53034E-06
   2.40   0.12066E+05   0.60128E-06
   2.60   0.65015E+04   0.66413E-06
   2.80   0.35062E+04   0.71547E-06
   3.00   0.18977E+04   0.75372E-06
   3.20   0.10389E+04   0.78244E-06
   3.40   0.58310E+03   0.81520E-06
   3.60   0.34148E+03   0.87781E-06
   3.80   0.21196E+03   0.99956E-06
   4.00   0.14015E+03   0.11931E-05
   4.20   0.97714E+02   0.14426E-05
   4.40   0.70378E+02   0.17156E-05
   4.60   0.51204E+02   0.19829E-05
   4.80   0.36941E+02   0.22262E-05
   5.00   0.26078E+02   0.24361E-05
   5.20   0.17850E+02   0.26067E-05
   5.40   0.11777E+02   0.27312E-05
   5.60   0.74620E+01   0.28008E-05
   5.80   0.45408E+01   0.28047E-05
   6.00   0.26720E+01   0.27394E-05
   6.20   0.15535E+01   0.26357E-05
   6.40   0.93468E+00   0.26118E-05
   6.60   0.62240E+00   0.28694E-05
   6.80   0.47879E+00   0.34739E-05
   7.00   0.41391E+00   0.42064E-05
   7.20   0.37547E+00   0.48380E-05
   7.40   0.33796E+00   0.53060E-05
   7.60   0.29297E+00   0.56346E-05
   7.80   0.24144E+00   0.58563E-05
   8.00   0.18817E+00   0.59900E-05
   8.20   0.13837E+00   0.60401E-05
   8.40   0.95873E-01   0.59995E-05
   8.60   0.62618E-01   0.58552E-05
   8.80   0.38752E-01   0.56042E-05
   9.00   0.23158E-01   0.53059E-05
   9.20   0.14038E-01   0.51993E-05
   9.40   0.94283E-02   0.57268E-05
   9.60   0.75588E-02   0.69853E-05
   9.80   0.70493E-02   0.83396E-05
  10.00   0.69670E-02   0.92875E-05
  10.20   0.67872E-02   0.98200E-05
  10.40   0.63015E-02   0.10072E-04
  10.60   0.55097E-02   0.10140E-04
  10.80   0.45208E-02   0.10072E-04
  11.00   0.34765E-02   0.98813E-05
  11.20   0.25027E-02   0.95676E-05
  11.40   0.16843E-02   0.91279E-05
  11.60   0.10608E-02   0.85895E-05
  11.80   0.63208E-03   0.80991E-05
  12.00   0.37130E-03   0.81261E-05
  12.20   0.23787E-03   0.95053E-05
  12.40   0.18869E-03   0.12151E-04
  12.60   0.18581E-03   0.14231E-04
  12.80   0.20046E-03   0.14907E-04
  13.00   0.21406E-03   0.14688E-04
  13.20   0.21713E-03   0.14071E-04
  13.40   0.20715E-03   0.13280E-04
  13.60   0.18596E-03   0.12391E-04
  13.80   0.15761E-03   0.11423E-04
  14.00   0.12654E-03   0.10370E-04
  14.20   0.96564E-04   0.92208E-05
  14.40   0.70279E-04   0.79665E-05
  14.60   0.49029E-04   0.66217E-05
  14.80   0.33067E-04   0.52667E-05
  15.00   0.21889E-04   0.41266E-05
E=2000
   2.00   0.37602E+05   0.47424E-06
   2.20   0.19836E+05   0.55071E-06
   2.40   0.10512E+05   0.62141E-06
   2.60   0.55779E+04   0.68245E-06
   2.80   0.29639E+04   0.73052E-06
   3.00   0.15844E+04   0.76533E-06
   3.20   0.86123E+03   0.79412E-06
   3.40   0.48398E+03   0.83687E-06
   3.60   0.28663E+03   0.92493E-06
   3.80   0.18121E+03   0.10846E-05
   4.00   0.12202E+03   0.13151E-05
   4.20   0.86009E+02   0.15878E-05
   4.40   0.61941E+02   0.18674E-05
   4.60   0.44573E+02   0.21286E-05
   4.80   0.31518E+02   0.23580E-05
   5.00   0.21648E+02   0.25481E-05
   5.20   0.14334E+02   0.26926E-05
   5.40   0.91055E+01   0.27830E-05
   5.60   0.55407E+01   0.28083E-05
   5.80   0.32441E+01   0.27609E-05
   6.00   0.18602E+01   0.26594E-05
   6.20   0.10897E+01   0.26014E-05
   6.40   0.69910E+00   0.27922E-05
   6.60   0.51990E+00   0.33544E-05
   6.80   0.44133E+00   0.40979E-05
   7.00   0.39828E+00   0.47596E-05
   7.20   0.35851E+00   0.52519E-05
   7.40   0.31085E+00   0.55963E-05
   7.60   0.25572E+00   0.58287E-05
   7.80   0.19840E+00   0.59708E-05
   8.00   0.14480E+00   0.60278E-05
   8.20   0.99279E-01   0.59918E-05
   8.40   0.63972E-01   0.58481E-05
   8.60   0.38978E-01   0.55921E-05
   8.80   0.22962E-01   0.52906E-05
   9.00   0.13851E-01   0.52158E-05
   9.20   0.94345E-02   0.58385E-05
   9.40   0.77654E-02   0.71651E-05
   9.60   0.73691E-02   0.84908E-05
   9.80   0.72879E-02   0.93867E-05
  10.00   0.70187E-02   0.98918E-05
  10.20   0.63962E-02   0.10138E-04
  10.40   0.54641E-02   0.10208E-04
  10.60   0.43644E-02   0.10136E-04
  10.80   0.32555E-02   0.99268E-05
  11.00   0.22648E-02   0.95701E-05
  11.20   0.14682E-02   0.90620E-05
  11.40   0.89046E-03   0.84594E-05
  11.60   0.51650E-03   0.80408E-05
  11.80   0.30720E-03   0.85838E-05
  12.00   0.21424E-03   0.10902E-04
  12.20   0.19132E-03   0.13804E-04
  12.40   0.20105E-03   0.15342E-04
  12.60   0.21752E-03   0.15513E-04
  12.80   0.22601E-03   0.14977E-04
  13.00   0.22083E-03   0.14117E-04
  13.20   0.20240E-03   0.13083E-04
  13.40   0.17449E-03   0.11925E-04
  13.60   0.14201E-03   0.10660E-04
  13.80   0.10946E-03   0.92960E-05
  14.00   0.80164E-04   0.78533E-05
  14.20   0.56009E-04   0.63808E-05
  14.40   0.37606E-04   0.49964E-05
  14.60   0.24605E-04   0.39477E-05
  14.80   0.16083E-04   0.36658E-05
  15.00   0.10896E-04   0.46546E-05
E=2050
   2.00   0.33690E+05   0.49347E-06
   2.20   0.17525E+05   0.57068E-06
   2.40   0.91490E+04   0.64072E-06
   2.60   0.47809E+04   0.69944E-06
   2.80   0.25044E+04   0.74392E-06
   3.00   0.13243E+04   0.77598E-06
   3.20   0.71679E+03   0.80786E-06
   3.40   0.40497E+03   0.86670E-06
   3.60   0.24344E+03   0.98692E-06
   3.80   0.15690E+03   0.11863E-05
   4.00   0.10730E+03   0.14483E-05
   4.20   0.76046E+02   0.17355E-05
   4.40   0.54435E+02   0.20142E-05
   4.60   0.38539E+02   0.22643E-05
   4.80   0.26591E+02   0.24758E-05
   5.00   0.17706E+02   0.26419E-05
   5.20   0.11306E+02   0.27550E-05
   5.40   0.69011E+01   0.28042E-05
   5.60   0.40350E+01   0.27794E-05
   5.80   0.22899E+01   0.26879E-05
   6.00   0.13079E+01   0.26028E-05
   6.20   0.80482E+00   0.27174E-05
   6.40   0.57298E+00   0.32133E-05
   6.60   0.47362E+00   0.39571E-05
   6.80   0.42395E+00   0.46525E-05
   7.00   0.38196E+00   0.51741E-05
   7.20   0.33207E+00   0.55369E-05
   7.40   0.27353E+00   0.57812E-05
   7.60   0.21194E+00   0.59327E-05
   7.80   0.15402E+00   0.59990E-05
   8.00   0.10482E+00   0.59730E-05
   8.20   0.66827E-01   0.58384E-05
   8.40   0.40180E-01   0.55881E-05
   8.60   0.23352E-01   0.52881E-05
   8.80   0.13989E-01   0.52257E-05
   9.00   0.96061E-02   0.58862E-05
   9.20   0.80480E-02   0.72209E-05
   9.40   0.77199E-02   0.85045E-05
   9.60   0.76207E-02   0.93674E-05
   9.80   0.72577E-02   0.98725E-05
  10.00   0.65016E-02   0.10142E-04
  10.20   0.54365E-02   0.10246E-04
  10.40   0.42345E-02   0.10206E-04
  10.60   0.30689E-02   0.10014E-04
  10.80   0.20667E-02   0.96468E-05
  11.00   0.12937E-02   0.90945E-05
  11.20   0.75957E-03   0.84462E-05
  11.40   0.43464E-03   0.81484E-05
  11.60   0.26870E-03   0.92780E-05
  11.80   0.20714E-03   0.12252E-04
  12.00   0.20195E-03   0.15013E-04
  12.20   0.21738E-03   0.16156E-04
  12.40   0.23105E-03   0.16108E-04
  12.60   0.23220E-03   0.15440E-04
